image_id,source,rel_path,sha256,width_px,height_px,modality,material,has_defect,n_defects,defect_types,iso_codes,src_labels_raw,label_type,has_localization,phash_hex,group_id,group_size,strata_key,split,client,eval_subset,thickness_mm,thickness_source,px_per_mm,scale_source,quality_level,ingest_version,label_map_version,notes
aihub71761:data/raw/aihub71761/RT/ST/w00329_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00329_f2.png,e464637ad3640e33393b3fd34ee536cbdeb53189ffc2b9fd21f04166652a1fc1,1280,720,RT,ST,False,0,,,,polygon,True,6964bf7b97ddff734400d249de2b5ec6040c41b11d274d0240b11c1f2f20c78a,grp_ST_66dc07f36d3c,4,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00412_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00412_f0.png,e4c2acef0bae602339570d968db4ce51d3b9f7d67d332b2ae2c32bb1f283b695,1280,720,RT,ST,True,2,crack;porosity,100;2011,균열;기공,polygon,True,417dece9c022546d061d6abaf4d0d6b8e31993e5e6c291d8dd2b5135c3716d37,grp_ST_54fdd23d6c46,2,ST|crack,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00133_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00133_f0.png,e4ca4fcd2f37daed98c5235c4fee5ebedeee3af30dcb4c20dccc85f04bd71a1f,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,b42fc113be5c1120011fdfd28d79facb911fc7f715cb608f6d106a53338286bf,grp_ST_e4ca4fcd2f37,1,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00462_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00462_f0.png,e50c3dc24af88bb87fc26210b236580dbcdc3022b75460e45abc763caea5555b,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,977d8063366a60ff601a10326e57b7bd8d6efd50fcc60ee823dd40ff2b32b384,grp_ST_e50c3dc24af8,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00046_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00046_f0.png,e5234dc2325d40410c2f12d97f14ce0f689a87ab054d47ed432f9d2b42de3eea,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,311e940976825891cc47f1d758c56dfa8dfb8fe2c415bc1579e2307994b27b72,grp_AL_e5234dc2325d,1,AL|porosity,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00040_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00040_f1.png,e53ffe750462f119dc88b4a4930cdeaa2927040dabbc28cc1b019569a2fcfd1e,1280,720,RT,ST,False,0,,,,polygon,True,c28365f2951dc9a90c4aac0565fcc9d8a849f9f5020d9855bf1404fb162807d3,grp_ST_1daaa0a2940e,4,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00371_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00371_f0.png,e5404f500ffd8fa3f589688bc6e71ea833ae04a698870a1ec966cd5790c4c019,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,b8ba12db861f226f010f56d11bc1b47e2b0f5d2e1461cd5ace72c6813afb40b4,grp_ST_3823e04c7863,4,ST|crack,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00162_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00162_f0.png,e5937c035597ccad83b28d62e7a8972fc6490c010f41707425068a0f02648e3d,1280,720,RT,ST,False,0,,,,polygon,True,4ef36b1c7cc81e5d734c696f01bd5e1f275547dd39c1cbda8c7fef08ffdc895f,grp_ST_3ad98e2086b1,2,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00345_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00345_f0.png,e5d45e3e62f7d156905bd87a032817964ed56b49bce5167bb05222f4e6606d66,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,c67ce9a03bf52db92b1ad1633766761aafa9494df2bd3ce0a6ffe8a8e27b10be,grp_ST_e5d45e3e62f7,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00230_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00230_f2.png,e5f3c4bf74aee25b3d2100ac5f3e52706ad94372df55c0edc4dbedc96d60bb2b,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,052c89c5e799bef26de2cafa7d51fdd028e555da60e6324fb4d1a1920b5ecb98,grp_ST_515c22606bcf,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00313_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00313_f0.png,e5f8ba676db19315a4b6278dded85455690145af8efe406ab2f6743765e21599,1280,720,RT,ST,False,0,,,,polygon,True,ef78f44748b2af66fe4f11a25b1b78c8549c2edf03e5589d49982558a8875be8,grp_ST_e5f8ba676db1,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00270_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00270_f0.png,e6831da78940e4b9fb1db7d42b497b5a3ccb0fb263151a8a6fba1da3cd361178,1280,720,RT,ST,False,0,,,,polygon,True,e66761f691fe85eb27475bf9899769d8ad95c31c0bc65e95d0f4fd05908d394a,grp_ST_e6831da78940,1,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00527_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00527_f1.png,e691803216c535d9cb55ac9ef2a9470c18ac18900e64f0561939b3a1f740c3bc,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,9a6203a1d40134093a767c4602763833d826720e5163591ea1727fc51ffec8ce,grp_ST_07c1b4c7e0fd,3,ST|porosity,val,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00025_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00025_f0.png,e74379d5163ef3a8407d860ba0e3f35f6afb7ea849f9dfe390d2ac8089710416,1280,720,RT,AL,True,1,lack_of_fusion,401,융합불량,polygon,True,99497c528c4f86d358c53ddafafe9fa711d0b174b5be1b112a51ceccea36ed83,grp_AL_e74379d5163e,1,AL|lack_of_fusion,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00047_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00047_f0.png,e77f6a4132dddc88b63bb2fdf8aa686fb27cae2963fb13705edacb51fb550310,1280,720,RT,ST,False,0,,,,polygon,True,490692afb447dd07af36878661bc3a5c65b660ad7f60dbd2f8200fac81c3661c,grp_ST_e77f6a4132dd,1,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00019_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00019_f0.png,e78e3c7839a32e0c3468e3f30030236a08de3b3638956cf67942eab6dddf7833,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,e9fa265a190deb81d37370b43917674b3cbbc4b5c617b2edfe41685faca85722,grp_AL_e78e3c7839a3,1,AL|porosity,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00086_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00086_f0.png,e7bb1f2df1a6e4fb6de3ae2ff7029ee8124c76803271fcbd5e63d846696d56b4,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,680497f409c08fdd1e908f1084c9672e22ddbe51bebcc01c9120e57444305022,grp_ST_e7bb1f2df1a6,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00061_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00061_f0.png,e82c141ac706a41ff72415973c8a2b5e792d38dc79e91a3228526d26f6d5e468,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,1404a4877c4647fde0453ee3522487186b3c23d9259a982dd37922654d962bd5,grp_AL_e82c141ac706,1,AL|porosity,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00539_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00539_f0.png,e83f1fb47a7f11fdd68e99e981cf3094f9504628120064f2ea9bf13934cc84f1,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,9492cdb54b5f85384e26a2d014e89f50cecefc298ae40a4125a4f751db43c4ca,grp_ST_e83f1fb47a7f,1,ST|porosity,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00415_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00415_f0.png,e84a44ca05161a1c0e67634fa478a8cf375ba1aa1f54de7b5a8af50ab94b4599,1280,720,RT,ST,False,0,,,,polygon,True,f9bbf3fc5955413e0925e4d93951651d3a97e333c090414e14a3bad120cc44cb,grp_ST_e84a44ca0516,1,ST|__normal__,val,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00267_f3.png,aihub71761,data/raw/aihub71761/RT/ST/w00267_f3.png,e854040a2d07b017e43d4227c69912cfd80982babc799c7c3b60740c6ab1b687,1280,720,RT,ST,False,0,,,,polygon,True,dcdda06548886a65e8b31cf963f31455835bcd37dde42037da50c5bba5f15564,grp_ST_79273e3fc8b1,4,ST|__normal__,val,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00329_f3.png,aihub71761,data/raw/aihub71761/RT/ST/w00329_f3.png,e85ecfb46c2d9043d659066b8f1fdb468ed10ccc807d90dc2807ac47a12e1c87,1280,720,RT,ST,False,0,,,,polygon,True,6964bf7b97ddff734400d249de2b5ec6040c41b11d274d0240b11c1f2f20c78a,grp_ST_66dc07f36d3c,4,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00322_f3.png,aihub71761,data/raw/aihub71761/RT/ST/w00322_f3.png,e8798c39ba2cba99769e6b8d16437ab084034093fa51108287731de08cae1b32,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,627e424c4698735e1a42a5c9393a61935c3f61c2768c9c09656deabb1a60dd64,grp_ST_204bc97ed7bb,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00091_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00091_f0.png,e889a84490338a0d786f1a25a4269aaee33336e2cafdf4d63a3d1901559269d4,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,b94e665f6ec197d07d2024338e912a70ed38da55bb016a524bacc5aea32a7fb9,grp_ST_0545d74ba8e7,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00032_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00032_f0.png,e8c820a3003be415bfa91c97b964c9d355211ed059fa4ff0650b217bcd47e09d,1280,720,RT,ST,False,0,,,,polygon,True,2c540a1e8f1bcdac9775ec7405bcc0cf696e0d289866a5924ba5d9521af10ee0,grp_ST_e8c820a3003b,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00094_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00094_f0.png,e8f89e8a7fcb9f1df3347b8aad5deed5dda24ee44a0d9db9319d91f0fb49c492,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,ed061e91deae4a7f88eb3b882b43c1397999aa997f4546cacb4af999cf748b7a,grp_ST_03f26be9bb78,3,ST|porosity,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00253_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00253_f0.png,e8ffbe7a656f0fdc0bc3062ce64b87829ac7ffa2b7549a64dfe473b391456744,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,fe36a339b2b451e7daf5f2eb89fed66b761d068b3d27a8924348768d67ad5ba8,grp_ST_23434bb3dd33,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00458_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00458_f0.png,e92cc64ab610786d4460615bff4a35b2793116fa6d77aabbf09c15f6da2e3138,1280,720,RT,ST,False,0,,,,polygon,True,e88a334f49d03e78ff92cf0581135e3cb3a9bea961e808f5557578f9d06ac0b5,grp_ST_e92cc64ab610,1,ST|__normal__,val,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00033_f2.png,aihub71761,data/raw/aihub71761/RT/AL/w00033_f2.png,e92d10653ded1084723a230bcea42bb6b94c613a73ee8625fe0a4c7196a28c46,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,e9265e2ddf13be1b7c105f58f409169374188049df19ae3ce0663def362646a7,grp_AL_33a87d51d1ed,4,AL|porosity,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00425_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00425_f1.png,e9a570b50fa95818b2ad02106fa4ed52b163276ad7a8204c48f499ea213031ed,1280,720,RT,ST,False,0,,,,polygon,True,818d51f3f7cc15a1eade7f4ecbaea7869c1690b831a79f69a5db73d680020178,grp_ST_07d4cd8142b6,2,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00167_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00167_f0.png,e9db1dfbad55f3c241aa3d7d164d8c122ee0f4aaba130aece227f67a56daa4c4,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,7fb41f508ac4a16f895e395b963afce63d965fcf981249945a7b60d3082a8bad,grp_ST_e9db1dfbad55,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00512_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00512_f0.png,e9dd0ec2b67ab619a28e699b2c86ade89e50bcf19f26a7a8f6781be02cb5950b,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,9e4b88324259596eaa31c05df69e8a8ca2860696934eb69803ba08b317df22e0,grp_ST_1fa19c773d3f,3,ST|lack_of_fusion,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00012_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00012_f0.png,e9f721f714a78bb80f2bb148684bb2756e99561230f0d7f3795762d9fec98d8b,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,0ba35bb33b49c357e36dcbe3db518ab22e5582f36c3ae2209b047418e4fa71a7,grp_ST_e9f721f714a7,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00348_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00348_f2.png,ea0d5cf8bb906ad826731cb6042a65da9e4e74e37a2a7875e973d562954e791a,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,ba901422302161867fc89cc2f867c902459fb2d9b207418f01de9edfaa666298,grp_ST_045d20a34ee9,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00257_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00257_f0.png,ea21b5ed664f53d1a6502b8bbdd3ffe4a57358dbfede10fcff6cea514d9282ad,1280,720,RT,ST,False,0,,,,polygon,True,6734e475d899bee3f8d8d379447ebcf067fc03a4a5c0062261313f0c62713f70,grp_ST_9155e0e7a143,4,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00078_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00078_f0.png,ea3b240609df148ae7a23c172a88963a02114a3c3c9ccdaca35f7b43aa16de2e,1280,720,RT,ST,False,0,,,,polygon,True,a184335e2ea13345255e619c581306954a054dc32e09beaa6d7078b9f0e38079,grp_ST_ea3b240609df,1,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00253_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00253_f1.png,ea9da48eaecea12458ec8842792e25328253cca82b45feafea593fb6f0d64b7a,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,fe36a339b2b451e7daf5f2eb89fed66b761d068b3d27a8924348768d67ad5ba8,grp_ST_23434bb3dd33,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00132_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00132_f0.png,eaa821c2b4023d79c8ec3b745e88036b65a94eb56bba7628d9c7cf7889d4447d,1280,720,RT,ST,False,0,,,,polygon,True,5ddc6160e7369f5368e7781e8c58beb3a48a326e4de7a99914eba7e90b8fe25a,grp_ST_eaa821c2b402,1,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00104_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00104_f0.png,eae1d39fd44f9abd53f47e34cada8c38884dcaef10791de17b8765ec1f9a186d,1280,720,RT,ST,True,1,slag_inclusion,301,슬래그혼입,polygon,True,bc00d5f7dc2847da81361c89fbbaeb85162f1ae1da9710f60f070812085fa5c6,grp_ST_eae1d39fd44f,1,ST|slag_inclusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00179_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00179_f0.png,eaeef5d9a41cd504a98d9a5ad44bc85b19726c740eabbc43e237aa4585ce9b72,1280,720,RT,ST,False,0,,,,polygon,True,a2c276076fa9b215492b7fac3480fad2653c68b34fc27a7a7ca47604f339dd8d,grp_ST_eaeef5d9a41c,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00054_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00054_f0.png,eb1459cd781e22dfdba22d5643d26d53dd8aeb061bc5d406bf55dfc15e79a8a9,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,a420fea2b32e12c1d9b888a5c5b0ca2ef8ab08669b2e18802d17f930f3640979,grp_ST_eb1459cd781e,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00106_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00106_f0.png,eb85a8dbc278b73b563295885444367eeb4f8db77038f8142751748e7acf61b9,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,12b05e1ec2709f5ee470ec1ef1397000e8734d29acdeb316f996c00e10808e01,grp_AL_eb85a8dbc278,1,AL|porosity,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00129_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00129_f1.png,eba0d10bfb8def814ba173669f6061fadaca2c9736c5aac199d342a966db68cb,1280,720,RT,ST,False,0,,,,polygon,True,b811ae8b594233a016116dddcfea0d1bb842b97f7259a44126478c05cbfce1bc,grp_ST_29d1e3fa0b04,3,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00171_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00171_f0.png,ebe678b04e7ad99a710d965a3ce4136bcae35e66cb0f60cabccf838fb51c7e8a,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,6d2a6636bfe011b5a85d7186049f51f18c2194a0eaff9f18f5ef119e17ab0604,grp_ST_ebe678b04e7a,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00324_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00324_f0.png,ec1994335ae6a8991ea96ba9e9138da9a395f8607430df981c0e1bf6350cca18,1280,720,RT,ST,False,0,,,,polygon,True,e2e0a53357f7eea8c9c1506bc51305fe0a29beea1f09c985b2a10ec1e59ddda2,grp_ST_ec1994335ae6,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00575_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00575_f2.png,ece06d8d2a7af650c919382573ec576206bd96c7e3da90f4e4044b75a93802d5,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,6c542e30e1917f2fca5277685dad99f2ee597c57d9ef0216282f27788a5fc8a9,grp_ST_764f63ece213,3,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00561_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00561_f0.png,ed03594f00e35a22e2c916c465c6c16166f22fbb69cc850161721a1fb4f90404,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,17e11b17334b83fa389de829136bb42293fa5bae2e1829dcf030b7560cd9435e,grp_ST_ed03594f00e3,1,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00094_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00094_f2.png,ed0f6b49b324f7438beb9333b20391c58241137bbd93f5c74a55d7b4363b8643,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,ed061e91deae4a7f88eb3b882b43c1397999aa997f4546cacb4af999cf748b7a,grp_ST_03f26be9bb78,3,ST|porosity,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00512_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00512_f1.png,ed9b292971083da4e293dc00159b33866efd81ed49659d05b0dfeeec5e4f9fa7,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,9e4b88324259596eaa31c05df69e8a8ca2860696934eb69803ba08b317df22e0,grp_ST_1fa19c773d3f,3,ST|lack_of_fusion,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00291_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00291_f0.png,edf2b3dd115e54a6167366d95db1d8ac23ba3eef6cd170a93d981350daf8de04,1280,720,RT,ST,False,0,,,,polygon,True,d1cc0ea8f62f5162462e6f1162a98323747a0a3713f678845f00230e2c71329f,grp_ST_edf2b3dd115e,1,ST|__normal__,val,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00052_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00052_f0.png,edfbf98c2394083af1f4179d8b3d6f187b5b5515a7e4a0137f98e67a81a0fe82,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,cce43f11f959f77e809a792045cce10aee9820f9e28204eab484d74932cad7a7,grp_AL_edfbf98c2394,1,AL|porosity,val,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00029_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00029_f0.png,ee3230577aeb5fd6a242791c5e5417239f3eeabed30559ca93bd5efe12c91dab,1280,720,RT,ST,False,0,,,,polygon,True,eb7b78487b08b986d69477c4d84eefd3515e2d794d87a51e8da56fa191bf0590,grp_ST_3a813dd444d6,4,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00553_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00553_f0.png,ee443f7981e1037dacd8167390b5543c5b7fcf1cfa217526de4be1c26147f98a,1280,720,RT,ST,False,0,,,,polygon,True,6e8dbe53a4c1aa3a7dc7d30d4f45028c832979a08f13f83d8e430a75180a254d,grp_ST_ee443f7981e1,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
